순위,시도명,관광지명,주소,중분류,소분류,검색건수
1,경기도,스타필드하남,경기 하남시 미사대로 750-0,쇼핑,쇼핑몰,1737823
2,경기도,스타필드고양,경기 고양시 덕양구 고양대로 1955-0,쇼핑,쇼핑몰,1394666
3,경기도,현대프리미엄아울렛김포점,경기 김포시 아라육로152번길 100-0,쇼핑,쇼핑몰,1032877
4,경기도,에버랜드,경기 용인시 처인구 에버랜드로 199-0,문화관광,테마공원,1000501
5,서울특별시,더현대서울,서울 영등포구 여의대로 108-0,쇼핑,백화점,982761
6,경기도,현대백화점판교점,경기 성남시 분당구 판교역로146번길 20-0,쇼핑,백화점,956490
7,경기도,현대프리미엄아울렛스페이스원,경기 남양주시 다산순환로 50-0,쇼핑,쇼핑몰,882586
8,강원특별자치도,속초관광수산시장,강원 속초시 중앙로147번길 16-0,쇼핑,시장,789075
9,서울특별시,코엑스,서울 강남구 영동대로 513-0,문화관광,전시시설,721636
10,인천광역시,현대프리미엄아울렛송도점,인천 연수구 송도국제대로 123-0,쇼핑,쇼핑몰,719543
11,경기도,스타필드안성,경기 안성시 서동대로 3930-39,쇼핑,쇼핑몰,687620
12,경기도,신세계프리미엄아울렛여주점,경기 여주시 명품로 360-0,쇼핑,쇼핑몰,675263
13,서울특별시,신세계백화점강남점,서울 서초구 신반포로 176-0,쇼핑,백화점,673273
14,경기도,신세계프리미엄아울렛파주점,경기 파주시 필승로 200-0,쇼핑,쇼핑몰,655124
15,서울특별시,타임스퀘어,서울 영등포구 영중로 15-0,쇼핑,쇼핑몰,651053
16,서울특별시,가락동농수산물도매시장,서울 송파구 양재대로 932-0,쇼핑,시장,648099
17,경기도,신세계프리미엄아울렛시흥점,경기 시흥시 서해안로 699-0,쇼핑,쇼핑몰,633109
18,경기도,롯데프리미엄아울렛타임빌라스,경기 의왕시 바라산로 1-0,쇼핑,쇼핑몰,625142
19,부산광역시,신세계백화점센텀시티점,부산 해운대구 센텀남대로 35-0,쇼핑,백화점,608198
20,부산광역시,롯데프리미엄아울렛동부산점,부산 기장군 기장해안로 147-0,쇼핑,쇼핑몰,517768
21,서울특별시,롯데몰김포공항점,서울 강서구 하늘길 38-0,쇼핑,쇼핑몰,509625
22,대구광역시,신세계백화점대구점,대구 동구 동부로 149-0,쇼핑,백화점,463460
23,경기도,롯데프리미엄아울렛파주점,경기 파주시 회동길 390-0,쇼핑,쇼핑몰,459279
24,대전광역시,신세계백화점대전신세계,대전 유성구 엑스포로 1-0,쇼핑,백화점,456936
25,경기도,롯데프리미엄아울렛이천점,경기 이천시 프리미엄아울렛로 177-74,쇼핑,쇼핑몰,450075
26,서울특별시,롯데월드몰,서울 송파구 올림픽로 300-0,쇼핑,쇼핑몰,448582
27,경기도,신세계백화점경기점,경기 용인시 수지구 포은대로 536-0,쇼핑,백화점,428752
28,서울특별시,IFC몰,서울 영등포구 국제금융로 10-0,쇼핑,쇼핑몰,417004
29,경상남도,롯데프리미엄아울렛김해점,경남 김해시 장유로 469-0,쇼핑,쇼핑몰,416791
30,경기도,롯데프리미엄아울렛기흥점,경기 용인시 기흥구 신고매로 124-0,쇼핑,쇼핑몰,414659
31,경기도,킨텍스제1전시장,경기 고양시 일산서구 킨텍스로 217-60,문화관광,전시시설,413023
32,경기도,갤러리아백화점광교점,경기 수원시 영통구 광교중앙로 124-0,쇼핑,백화점,408862
33,인천광역시,롯데백화점인천점,인천 미추홀구 연남로 35-0,쇼핑,백화점,404641
34,서울특별시,롯데백화점본점,서울 중구 남대문로 81-0,쇼핑,백화점,399445
35,서울특별시,현대백화점무역센터점,서울 강남구 테헤란로 517-0,쇼핑,백화점,394740
36,서울특별시,현대백화점목동점,서울 양천구 목동동로 257-0,쇼핑,백화점,391241
37,부산광역시,롯데백화점부산본점,부산 부산진구 가야대로 772-0,쇼핑,백화점,390908
38,서울특별시,여의도한강공원,서울 영등포구 여의동로 330-0,문화관광,도시공원,370584
39,서울특별시,노량진수산시장,서울 동작구 노들로 674-0,쇼핑,시장,343960
40,서울특별시,롯데월드잠실점,서울 송파구 올림픽로 240-0,문화관광,테마공원,342854
41,서울특별시,현대백화점압구정본점,서울 강남구 압구정로 165-0,쇼핑,백화점,339303
42,대전광역시,현대프리미엄아울렛대전점,대전 유성구 테크노중앙로 123-0,쇼핑,쇼핑몰,329651
43,경기도,스타필드시티위례,경기 하남시 위례대로 200-0,쇼핑,쇼핑몰,329554
44,경기도,AK플라자수원,경기 수원시 팔달구 덕영대로 924-0,쇼핑,백화점,328489
45,경기도,현대백화점킨텍스점,경기 고양시 일산서구 호수로 817-0,쇼핑,백화점,325199
46,경기도,롯데백화점동탄점,경기 화성시 동탄역로 160-0,쇼핑,백화점,325010
47,서울특별시,롯데백화점잠실점,서울 송파구 올림픽로 240-0,쇼핑,백화점,324016
48,경기도,구리농수산물도매시장,경기 구리시 동구릉로136번길 90-0,쇼핑,시장,318423
49,강원특별자치도,속초해변,강원 속초시 해오름로 186-0,자연관광,자연경관(하천/해양),309626
50,서울특별시,그랜드워커힐서울,서울 광진구 워커힐로 177-0,숙박,호텔,309563
51,서울특별시,예술의전당,서울 서초구 남부순환로 2406-0,문화관광,공연시설,303967
52,서울특별시,신세계백화점본점,서울 중구 소공로 63-0,쇼핑,백화점,303714
53,전북특별자치도,전주한옥마을,전북 전주시 완산구 기린대로 99-0,역사관광,역사유적지,299477
54,경기도,오이도빨강등대,경기 시흥시 오이도로 170-0,문화관광,랜드마크관광,297408
55,경기도,킨텍스제2전시장,경기 고양시 일산서구 킨텍스로 217-59,문화관광,전시시설,295778
56,경기도,일산호수공원,경기 고양시 일산동구 호수로 595-0,문화관광,도시공원,292416
57,경기도,롯데몰수원점,경기 수원시 권선구 세화로 134-0,쇼핑,쇼핑몰,288737
58,부산광역시,신세계프리미엄아울렛부산점,부산 기장군 정관로 1133-0,쇼핑,쇼핑몰,287877
59,전라남도,순천만국가정원,전남 순천시 국가정원1호길 47-0,기타관광,기타관광,286011
60,서울특별시,가든파이브라이프,서울 송파구 충민로 66-0,쇼핑,쇼핑몰,285823
61,서울특별시,어린이대공원,서울 광진구 능동로 216-0,문화관광,테마공원,275159
62,경기도,신세계백화점의정부점,경기 의정부시 평화로 525-0,쇼핑,백화점,274267
63,인천광역시,스퀘어원,인천 연수구 청능대로 210-0,쇼핑,쇼핑몰,274135
64,서울특별시,HDC아이파크몰,서울 용산구 한강대로23길 55-0,쇼핑,백화점,267418
65,경기도,롯데몰수지점,경기 용인시 수지구 성복2로 38-0,쇼핑,쇼핑몰,262734
66,경기도,스타필드시티부천,경기 부천시 옥길로 1-0,쇼핑,쇼핑몰,262021
67,경기도,스타필드수원,경기 수원시 장안구 수성로 175-0,쇼핑,쇼핑몰,256951
68,경기도,서울대공원,경기 과천시 대공원광장로 102-0,문화관광,테마공원,255978
69,경기도,롯데백화점수원점,경기 수원시 권선구 세화로 118-0,쇼핑,백화점,255215
70,서울특별시,롯데백화점청량리점,서울 동대문구 왕산로 214-0,쇼핑,백화점,252414
71,경기도,한국민속촌,경기 용인시 기흥구 민속촌로 90-0,역사관광,역사유적지,248581
72,인천광역시,인천종합어시장,인천 중구 연안부두로33번길 37-0,쇼핑,시장,247112
73,경기도,롯데백화점평촌점,경기 안양시 동안구 시민대로 180-0,쇼핑,백화점,243306
74,서울특별시,롯데백화점노원점,서울 노원구 동일로 1414-0,쇼핑,백화점,242964
75,서울특별시,국립중앙박물관,서울 용산구 서빙고로 137-0,문화관광,전시시설,241473
76,경기도,현대백화점중동점,경기 부천시 길주로 180-0,쇼핑,백화점,239547
77,대구광역시,더현대대구,대구 중구 달구벌대로 2077-0,쇼핑,백화점,238407
78,인천광역시,파라다이스시티호텔,인천 중구 영종해안남로321번길 186-0,숙박,호텔,237248
79,경상북도,불국사,경북 경주시 불국로 385-0,역사관광,종교성지,236016
80,강원특별자치도,강원랜드카지노,강원 정선군 하이원길 265-0,문화관광,기타문화관광지,234101
81,대전광역시,갤러리아백화점타임월드점,대전 서구 대덕대로 211-0,쇼핑,백화점,233263
82,충청남도,신세계백화점천안아산점,충남 천안시 동남구 만남로 43-0,쇼핑,백화점,231895
83,충청남도,예산상설시장,충남 예산군 형제고개로 967-0,쇼핑,시장,229484
84,부산광역시,광안리해수욕장,부산 수영구 광안해변로 219-0,자연관광,자연경관(하천/해양),228177
85,서울특별시,신라호텔서울,서울 중구 동호로 249-0,숙박,호텔,226865
86,서울특별시,롯데몰은평점,서울 은평구 통일로 1050-0,쇼핑,쇼핑몰,222962
87,서울특별시,올림픽공원,서울 송파구 올림픽로 424-0,문화관광,도시공원,222610
88,인천광역시,인천대공원,인천 남동구 무네미로 236-0,문화관광,도시공원,222328
89,인천광역시,월미도,인천 중구,자연관광,자연경관(하천/해양),220647
90,충청남도,삽교호관광지,충남 당진시 삽교천3길 100-0,문화관광,복합관광시설,220146
91,인천광역시,소래포구종합어시장,인천 남동구 소래역로 12-0,쇼핑,시장,218207
92,경기도,궁평항,경기 화성시 궁평항로 1049-24,자연관광,자연경관(하천/해양),216277
93,부산광역시,송정해수욕장,부산 해운대구 송정해변로 62-0,자연관광,자연경관(하천/해양),215397
94,부산광역시,롯데백화점광복점,부산 중구 중앙대로 2-0,쇼핑,백화점,214659
95,서울특별시,신세계백화점본점신관,서울 중구 퇴계로 77-0,쇼핑,백화점,213028
96,서울특별시,서울숲,서울 성동구 뚝섬로 273-0,문화관광,도시공원,210023
97,제주특별자치도,동문재래시장,제주 제주시 관덕로14길 20-0,쇼핑,시장,210018
98,부산광역시,해운대해수욕장,부산 해운대구 해운대해변로 264-0,자연관광,자연경관(하천/해양),208217
99,부산광역시,해동용궁사,부산 기장군 용궁길 86-0,역사관광,종교성지,208070
100,서울특별시,그랜드하얏트서울,서울 용산구 소월로 322-0,숙박,호텔,208059
